categoria,rank,title,app_id,developer,developer_email,developer_website,genre,score,ratings,reviews,installs,min_installs,real_installs,free,price,currency,contains_ads,offers_iap,iap_price,content_rating,released,updated,version,android_version,summary,url,indie_score,growth_score,opportunity_score,perfil_detectado,estimated_mau,revenue_monthly_usd_low,revenue_monthly_usd_base,revenue_monthly_usd_high,profit_monthly_usd_base,revenue_monthly_brl_base,profit_monthly_brl_base,financial_confidence,review_count_collected,review_score_avg_recent,review_positive_pct,review_negative_pct,external_sources_used
Comunicação,5,JusTalk - Bate-papo por vídeo,com.juphoon.justalk,JusTalk,support@justalk.com,https://justalk.com,Comunicação,4.4491725,319405,2256,10.000.000+,10000000,33224443,1,0,BRL,1,1,"R$ 4,09 – R$ 679,99 por item",Classificação 12 anos,19 de fev. de 2014,1783090814,8.14.1,,"Aplicativo de chamada de voz e de vídeo, chamada de grupo e mensagens privadas",https://play.google.com/store/apps/details?id=com.juphoon.justalk&hl=pt&gl=br,19,60,35,normal,3329573,317135.68,1132627.41,3681039.09,702229.0,6116188.02,3792036.57,alta,25,4.44,84.0,8.0,"SerpAPI, ScrapingBee"
Personalização,8,"ThemeArt - Widgets, App icons",com.themeart.icons.widgets,Lanie,ngoclanle045@gmail.com,https://lanie-studio.vercel.app/,Personalização,,,,5.000.000+,5000000,7446011,1,0,BRL,1,1,"R$ 25,99 – R$ 154,99 por item",Classificação Livre,,,Varies with device,,"Personalize sua tela inicial com ícones, temas e widgets estilosos!",https://play.google.com/store/apps/details?id=com.themeart.icons.widgets&hl=pt&gl=br,67,0,34,normal,697834,17775.18,63482.77,206319.0,39359.32,342806.95,212540.31,média,0,0.0,0.0,0.0,"SerpAPI, ScrapingBee"
Estilo de Vida,6,HábitoVivo: Hábitos e Rotina,com.habitovivo.app,Allysson Couto,habituarservice@gmail.com,https://habitovivo-production.up.railway.app,Saúde e fitness,,,,50+,50,80,1,0,BRL,0,0,,Classificação Livre,27 de abr. de 2026,,Varies with device,,"Rastreie hábitos, água e km com gamificação, streaks e notificações inteligente.",https://play.google.com/store/apps/details?id=com.habitovivo.app&hl=pt&gl=br,100,0,33,pequeno/indie,3,0.0,0.0,0.0,0.0,0.0,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, ScrapingBee"
Estilo de Vida,2,Rabit: Hábitos & Metas à risca,com.blu.rabito,blu studios,bluebookoficial@gmail.com,https://blury.studio/,Produtividade,4.0062056,26181,2774,1.000.000+,1000000,4140752,1,0,BRL,1,1,"R$ 9,99 – R$ 299,99 por item",Classificação Livre,3 de dez. de 2020,1763669637,4.1.392,,Todo hábito começa com uma semente,https://play.google.com/store/apps/details?id=com.blu.rabito&hl=pt&gl=br,9,9,32,gigante,377515,24027.97,85814.16,278896.03,53204.78,463396.47,287305.81,alta,25,2.6,28.0,52.0,"SerpAPI, ScrapingBee"
Estilo de Vida,9,HÁBITOS - Hábitos Diários,habittracker.todolist.tickit.daily.planner,Leap Fitness Group,support@leap.app,https://z.leap.app,Estilo de vida,4.8953195,133292,4900,10.000.000+,10000000,10097750,1,0,BRL,1,1,"R$ 41,99 – R$ 159,99 por item",Classificação Livre,21 de jan. de 2021,1760352309,1.3.9,,HÁBITOS - Criar auto ajuda & avocation hábitos diarios,https://play.google.com/store/apps/details?id=habittracker.todolist.tickit.daily.planner&hl=pt&gl=br,19,42,31,normal,1055684,30012.13,107186.16,348355.03,66455.42,578805.29,358859.28,alta,25,4.96,100.0,0.0,"SerpAPI, ScrapingBee"
Livros e Referências,2,Skoob - Para quem ama livros!,com.gaudium.skoob,Skeelo,contato@skoob.com.br,https://www.skoob.com.br,Livros e referências,4.0651164,150781,35925,1.000.000+,1000000,4497670,1,0,BRL,0,0,,Classificação Livre,11 de abr. de 2015,1781903987,5.3.3,,Organize suas leituras e leia cada vez mais.,https://play.google.com/store/apps/details?id=com.gaudium.skoob&hl=pt&gl=br,39,48,31,normal,494005,0.0,0.0,0.0,0.0,0.0,0.0,média,25,2.96,44.0,44.0,"SerpAPI, ScrapingBee"
Finanças,1,Investimentos BB Taxa Zero,br.com.bb.investimentosbb,Banco do Brasil SA,atende.investimentos@bb.com.br,https://investimentos.bb.com.br,Finanças,4.624371,43893,9325,1.000.000+,1000000,2659433,1,0,BRL,0,0,,Classificação Livre,4 de mar. de 2017,1782497606,4.8.0,,"Seu jeito de investir com segurança e corretagem zero em ações, ETFs e FIIs.",https://play.google.com/store/apps/details?id=br.com.bb.investimentosbb&hl=pt&gl=br,0,45,29,gigante,313300,0.0,0.0,0.0,0.0,0.0,0.0,média,25,4.32,80.0,16.0,"SerpAPI, ScrapingBee"
Compras,3,OLX: Compras Online e Vendas,com.schibsted.bomnegocio.androidApp,OLX Brasil,atendimentoolxbrasil@olxbr.com,http://www.olx.com.br,Compras,4.7022367,2283009,722645,100.000.000+,100000000,156503746,1,0,BRL,1,0,,Classificação 18 anos,8 de ago. de 2013,1782848773,26.26.0,,Comece o ano com uma graninha no bolso. Desapega na OLX!,https://play.google.com/store/apps/details?id=com.schibsted.bomnegocio.androidApp&hl=pt&gl=br,0,45,27,gigante,22093278,12470.35,44536.96,144745.11,21377.74,240499.56,115439.79,alta,25,3.48,64.0,32.0,"SerpAPI, ScrapingBee"
Personalização,10,Smart Launcher 6,ginlemon.flowerfree,Smart Launcher Team,support@smartlauncher.net,http://www.smartlauncher.net/,Personalização,4.6891956,678367,16862,50.000.000+,50000000,53236767,1,0,BRL,0,1,"R$ 2,59 – R$ 149,99 por item",Classificação Livre,11 de jul. de 2012,1782598100,6.6 build 012,,O Smart Launcher está de volta e foi completamente renovado!,https://play.google.com/store/apps/details?id=ginlemon.flowerfree&hl=pt&gl=br,0,45,27,gigante,7186217,197351.46,704826.63,2290686.56,436992.51,3806063.82,2359759.57,alta,25,4.72,92.0,4.0,"SerpAPI, ScrapingBee"
Paternidade,3,Gravidez + App Semana a Semana,com.hp.pregnancy.lite,Philips Electronics UK Limited,support@pregnancyplus.app,https://philips-digital.com/,Criação de filhos,4.8644614,3604001,262669,50.000.000+,50000000,58010823,1,0,BRL,1,1,"R$ 4,89 – R$ 79,99 por item",Classificação Livre,28 de jan. de 2013,1781784557,7.7,,Gravidez+ já ajudou 100 milhões de mães. Baixe o melhor app GRÁTIS de gravidez,https://play.google.com/store/apps/details?id=com.hp.pregnancy.lite&hl=pt&gl=br,0,44,27,gigante,7859208,124503.86,444656.63,1445134.03,275687.11,2401145.78,1488710.38,alta,25,4.8,92.0,0.0,"SerpAPI, ScrapingBee"
Notícias e Revistas,4,G1 Portal de Notícias da Globo,com.globo.g1.app,Globo Comunicação e Participações S.A.,contato.g1@produtos.globo,http://g1.globo.com,Notícias e revistas,4.6244035,65029,18580,10.000.000+,10000000,12888901,1,0,BRL,1,0,,Classificação Livre,1 de dez. de 2014,1782388825,5.66.22,,Veja as últimas notícias sobre os principais assuntos em um único lugar.,https://play.google.com/store/apps/details?id=com.globo.g1.app&hl=pt&gl=br,0,45,27,gigante,1635019,922.87,3295.97,10711.9,1582.07,17798.24,8543.16,alta,25,4.12,72.0,20.0,"SerpAPI, ScrapingBee"
Finanças,5,Investing.com Bolsa de Valores,com.fusionmedia.investing,INVESTING.com,mobile@investing.com,https://www.investing.com,Finanças,4.8008637,1066994,22454,50.000.000+,50000000,75200944,1,0,BRL,1,1,"R$ 0,99 – R$ 1.679,76 por item",Classificação Livre,12 de set. de 2013,1782737998,6.48.1,,"Informações sobre ações em tempo real — gráficos, cotações e notícias.",https://play.google.com/store/apps/details?id=com.fusionmedia.investing&hl=pt&gl=br,0,45,27,gigante,10299983,215450.84,769467.3,2500768.72,477069.72,4155123.4,2576176.51,alta,25,4.84,96.0,4.0,"SerpAPI, ScrapingBee"
Comunicação,9,Signal - Messenger privado,org.thoughtcrime.securesms,Signal Foundation,support@signal.org,https://signal.org,Comunicação,4.6628413,2883534,35158,100.000.000+,100000000,197052671,1,0,BRL,0,1,"R$ 6,99 por item",Classificação Livre,25 de mai. de 2010,1783019917,8.17.4,,"Diga ""oi"" para a privacidade.",https://play.google.com/store/apps/details?id=org.thoughtcrime.securesms&hl=pt&gl=br,0,45,27,gigante,28077736,70649.91,252321.11,820043.6,156439.09,1362533.99,844771.07,alta,25,4.48,88.0,8.0,"SerpAPI, ScrapingBee"
Comunicação,3,WhatsApp Business,com.whatsapp.w4b,WhatsApp LLC,smb@support.whatsapp.com,https://www.whatsapp.com/business/,Comunicação,4.717631,23224379,289935,1.000.000.000+,1000000000,2190988589,1,0,BRL,0,1,"R$ 1,49 – R$ 6.999,00 por item",Classificação Livre,24 de jan. de 2018,1782526357,2.26.25.75,,Uma ferramenta simples para facilitar a interação entre empresas e clientes.,https://play.google.com/store/apps/details?id=com.whatsapp.w4b&hl=pt&gl=br,0,45,27,gigante,342443737,348816.36,1245772.72,4048761.34,772379.09,6727172.68,4170847.06,alta,25,3.56,56.0,28.0,"SerpAPI, ScrapingBee"
Comunicação,2,WhatsApp Messenger,com.whatsapp,WhatsApp LLC,android@support.whatsapp.com,http://www.whatsapp.com/,Comunicação,4.752333,238174201,5950028,10.000.000.000+,10000000000,12069536240,1,0,BRL,0,1,"R$ 1,29 – R$ 1.049,99 por item",Classificação 14 anos,18 de out. de 2010,1782913653,Varies with device,,Simples. Confiável. Privado.,https://play.google.com/store/apps/details?id=com.whatsapp&hl=pt&gl=br,0,45,27,gigante,1991473479,24215989.93,86485678.33,281078454.56,53621120.56,467022662.96,289554051.03,alta,25,3.72,68.0,32.0,"SerpAPI, ScrapingBee"
Quadrinhos,1,"WEBTOON: Manga, Comics, Manhwa",com.naver.linewebtoon,NAVER WEBTOON,dl_linewebtoon@webtoonscorp.com,https://www.webtoons.com/,Quadrinhos,4.6671968,4525804,6951,100.000.000+,100000000,180895557,1,0,BRL,1,1,"R$ 0,59 – R$ 1.049,99 por item",Classificação 12 anos,1 de jul. de 2014,1782806870,3.9.6,,"A maior comunidade de mangá, quadrinhos e manhwa com milhões de fãs!",https://play.google.com/store/apps/details?id=com.naver.linewebtoon&hl=pt&gl=br,0,45,27,gigante,25686816,324688.6,1159602.15,3768706.99,718953.33,6261851.61,3882348.0,alta,25,4.24,76.0,4.0,"SerpAPI, ScrapingBee"
Livros e Referências,6,Google Play Livros,com.google.android.apps.books,Google LLC,googleplay-support@google.com,http://play.google.com/,Livros e referências,4.8231144,3162707,50666,1.000.000.000+,1000000000,3829340433,1,0,BRL,0,1,"R$ 0,06 – R$ 41.600,42 por item",Classificação 16 anos,6 de dez. de 2010,1782149184,Varies with device,,Todos os seus livros preferidos para você ler e ouvir onde quiser.,https://play.google.com/store/apps/details?id=com.google.android.apps.books&hl=pt&gl=br,0,45,27,gigante,610769216,6131208.51,21897173.26,71165813.09,13576247.42,118244735.59,73311736.07,alta,25,4.44,84.0,8.0,"SerpAPI, ScrapingBee"
Livros e Referências,5,Amazon Kindle,com.amazon.kindle,Amazon Mobile LLC,kindle-cs-support@amazon.com,http://www.amazon.com/kindleapps,Livros e referências,4.9114814,4711370,66370,100.000.000+,100000000,482884873,1,0,BRL,1,1,"R$ 6,25 – R$ 51,99 por item",Classificação Livre,28 de jun. de 2010,1782470297,Varies with device,,"Aproveite milhões de livros, incluindo milhares de livros digitais gratuitos",https://play.google.com/store/apps/details?id=com.amazon.kindle&hl=pt&gl=br,0,45,27,gigante,71286717,787498.15,2812493.4,9140603.54,1743745.91,15187464.35,9416227.9,alta,25,4.36,80.0,12.0,"SerpAPI, ScrapingBee"
Notícias e Revistas,5,ZINIO - Revistas Digitais,com.zinio.mobile.android.reader,ZINIO,support@zinio.com,https://zinio.zendesk.com,Notícias e revistas,4.62,58131,376,50.000.000+,50000000,66805383,1,0,BRL,0,1,"R$ 2,39 – R$ 2.149,99 por item",Classificação 16 anos,30 de mai. de 2011,1777517139,4.75.0,,A maior selecção de títutos com mais de 6000 revistas de todo o mundo,https://play.google.com/store/apps/details?id=com.zinio.mobile.android.reader&hl=pt&gl=br,0,40,26,gigante,7587282,85693.65,306048.75,994658.43,189750.22,1652663.24,1024651.21,alta,25,3.68,60.0,28.0,"SerpAPI, ScrapingBee"
Mapas e Navegação,10,MAPS.ME: Nav GPS mapas offline,com.mapswithme.maps.pro,Maps_Me,android@maps.me,https://maps.me,Viagem e Turismo,4.575525,1282025,14558,50.000.000+,50000000,96983757,1,0,BRL,0,1,"R$ 2,09 – R$ 81,99 por item",Classificação Livre,31 de jul. de 2012,1781543319,v17.11.72030-googleRelease,,"Mapas offline com navegação, direções e infos do trânsito, carteira digital",https://play.google.com/store/apps/details?id=com.mapswithme.maps.pro&hl=pt&gl=br,0,38,25,gigante,13424920,203164.01,725585.77,2358153.74,449863.17,3918163.14,2429261.14,alta,25,4.6,92.0,8.0,"SerpAPI, ScrapingBee"
Mapas e Navegação,3,"Sygic Navegação por GPS, Mapas",com.sygic.aura,Sygic.,support@sygic.com,https://www.sygic.com/gps-navigation,Mapas e navegação,4.518407,1893517,38179,50.000.000+,50000000,95506326,1,0,BRL,0,1,"R$ 2,09 – R$ 464,99 por item",Classificação Livre,5 de nov. de 2010,1782401317,Varies with device,,"Navegação GPS: mapas offline, Android Auto, Trânsito, Radares & Motorbike Mode.",https://play.google.com/store/apps/details?id=com.sygic.aura&hl=pt&gl=br,0,39,25,gigante,13212003,1110714.14,3966836.21,12892217.69,2459438.45,21420915.55,13280967.64,alta,25,3.8,68.0,24.0,"SerpAPI, ScrapingBee"
Quadrinhos,4,Tapas – Comics and Novels,com.tapastic,Tapas Entertainment Inc.,feedback@tapas.io,https://tapas.io/,Quadrinhos,4.018405,124777,1745,10.000.000+,10000000,11081278,1,0,BRL,1,1,"R$ 4,99 – R$ 499,99 por item",Classificação 14 anos,2 de out. de 2012,1782436854,7.11.2,,Leia webcomics e webnovels,https://play.google.com/store/apps/details?id=com.tapastic&hl=pt&gl=br,19,49,25,normal,1269195,136466.92,487381.84,1583990.99,302176.74,2631861.95,1631754.41,alta,25,3.28,52.0,36.0,"SerpAPI, ScrapingBee"
Ferramentas,9,Device Utility,com.google.android.apps.wifisetup.app,Google LLC,apps-help@google.com,http://www.android.com/,Estilo de vida,3.65,3395,12,1.000.000+,1000000,1317212,1,0,BRL,0,0,,Classificação Livre,6 de jan. de 2022,1647452828,2.0.0.2,,Aplicativo de uso único para adicionar certos dispositivos compatíveis à sua casa.,https://play.google.com/store/apps/details?id=com.google.android.apps.wifisetup.app&hl=pt&gl=br,22,0,23,gigante,113539,0.0,0.0,0.0,0.0,0.0,0.0,baixa,11,2.55,36.4,63.6,"SerpAPI, ScrapingBee"
Mapas e Navegação,9,GPS satélite mapa da terra Ver,com.gpsview.offlineearth.maps.routenavigation.street,Soft Clicks,support@thesoftclicks.com,https://thesoftclicks.com/,Mapas e navegação,3.81,10066,68,10.000.000+,10000000,10797738,1,0,BRL,1,1,"R$ 53,99 – R$ 184,99 por item",Classificação Livre,19 de mar. de 2018,1783084816,2.0.32,,"Explore o mundo com mapas terrestres, street view e mapas GPS ao vivo.",https://play.google.com/store/apps/details?id=com.gpsview.offlineearth.maps.routenavigation.street&hl=pt&gl=br,49,48,22,normal,1029384,34495.4,123197.84,400393.0,76382.66,665268.36,412466.38,alta,25,4.04,72.0,20.0,"SerpAPI, ScrapingBee"
Quadrinhos,7,Toomics - Leia Comics Premium,com.toomics.global.google,Toomics Global,en.help@toomicsglobal.com,https://www.toomics.info/en,Quadrinhos,2.8214285,28799,1644,5.000.000+,5000000,7040441,1,0,BRL,1,1,"R$ 26,99 – R$ 539,99 por item",Classificação 16 anos,17 de out. de 2018,1777342606,1.6.7,,Toomics é o melhor serviço de comics por assinatura!,https://play.google.com/store/apps/details?id=com.toomics.global.google&hl=pt&gl=br,0,13,21,gigante,658112,61280.59,218859.26,711292.6,135692.74,1181840.01,732740.81,alta,25,2.56,32.0,56.0,"SerpAPI, ScrapingBee"
Personalização,7,Icon Pack Studio,ginlemon.iconpackstudio,Smart Launcher Team,ips.support@smartlauncher.net,http://www.iconpackstudio.com,Personalização,3.936709,19819,666,10.000.000+,10000000,11213551,1,0,BRL,0,1,"R$ 4,99 – R$ 61,99 por item",Classificação Livre,5 de mai. de 2017,1773335451,2.3 build 010,,O criador e editor definitivo de pacotes de ícones,https://play.google.com/store/apps/details?id=ginlemon.iconpackstudio&hl=pt&gl=br,49,39,20,normal,1070865,13807.36,49312.01,160264.03,30573.45,266284.85,165096.61,alta,25,3.6,60.0,32.0,"SerpAPI, ScrapingBee"
Compras,5,Carrefour: Shopping e Mercado,br.com.carrefour,Carrefour Mobile,carrefour_mobile@carrefour.com,https://www.carrefour.com.br/,Compras,4.6963224,143211,61907,10.000.000+,10000000,16200949,1,0,BRL,0,0,,Classificação 18 anos,1 de jun. de 2017,1783004173,2026.7.2,,"No Meu Carrefour têm mercado, descontos na loja e no site, frete grátis e mais!",https://play.google.com/store/apps/details?id=br.com.carrefour&hl=pt&gl=br,19,65,19,crescendo,2076409,0.0,0.0,0.0,0.0,0.0,0.0,média,25,3.56,56.0,28.0,"SerpAPI, ScrapingBee"
Bibliotecas e Demonstrações,8,Libby,com.overdrive.mobile.android.libby,"OverDrive, Inc.",libby@overdrive.com,https://meet.libbyapp.com,Livros e referências,4.65,706970,66,10.000.000+,10000000,20785019,1,0,BRL,0,0,,Classificação 14 anos,17 de jan. de 2017,1781015988,9.4.0,,Audiolivros e livros digitais da biblioteca.,https://play.google.com/store/apps/details?id=com.overdrive.mobile.android.libby&hl=pt&gl=br,19,63,18,normal,2693620,0.0,0.0,0.0,0.0,0.0,0.0,média,25,4.04,68.0,16.0,"SerpAPI, ScrapingBee"
Notícias e Revistas,1,Google Notícias,com.google.android.apps.magazines,Google LLC,apps-help@google.com,https://news.google.com/about,Notícias e revistas,4.365672,1959957,42291,1.000.000.000+,1000000000,4266036370,1,0,BRL,1,0,,Classificação Livre,27 de jun. de 2012,1782858561,Varies with device,,Últimas notícias mundiais e locais com uma seleção personalizada para você,https://play.google.com/store/apps/details?id=com.google.android.apps.magazines&hl=pt&gl=br,0,39,17,gigante,620965510,312944.88,1117660.3,3632395.97,536476.94,6035365.62,2896975.5,alta,25,4.36,80.0,12.0,"SerpAPI, ScrapingBee"
Mapas e Navegação,5,Google Maps,com.google.android.apps.maps,Google LLC,apps-help@google.com,http://maps.google.com/about/,Viagem e Turismo,4.3479233,19465072,264119,10.000.000.000+,10000000000,21732420042,1,0,BRL,1,0,,Classificação Livre,,1783078872,Varies with device,,"Navegação GPS em tempo real e sugestões de restaurantes, eventos e atividades",https://play.google.com/store/apps/details?id=com.google.android.apps.maps&hl=pt&gl=br,0,39,17,gigante,3259863006,1642856.86,5867345.93,19068874.27,2816326.05,31683668.01,15208160.65,alta,25,4.52,84.0,4.0,"SerpAPI, ScrapingBee"
Mapas e Navegação,2,TomTom - Mapas & Tráfego,com.tomtom.speedcams.android.map,TomTom International BV,tomtom-app-support@tomtom.com,https://www.tomtom.com/,Mapas e navegação,4.585443,202628,1565,10.000.000+,10000000,10184371,1,0,BRL,0,0,,Classificação Livre,20 de jan. de 2020,1782926824,16.27.0-production,,AmiGO agora é TomTom,https://play.google.com/store/apps/details?id=com.tomtom.speedcams.android.map&hl=pt&gl=br,19,59,17,normal,1278186,0.0,0.0,0.0,0.0,0.0,0.0,média,25,4.04,76.0,16.0,"SerpAPI, ScrapingBee"
Comunicação,4,Zangi - Private Messenger,com.beint.zangi,"Secret Phone, Inc",support@zangi.com,https://zangi.com,Comunicação,4.37899,252251,13142,50.000.000+,50000000,62829122,1,0,BRL,0,1,"R$ 6,49 – R$ 329,99 por item",Classificação Livre,18 de nov. de 2014,1783005722,6.5.3,,"<b>SEJA PRIVADO</b>
Seguro. Sem rastros. Rápido.",https://play.google.com/store/apps/details?id=com.beint.zangi&hl=pt&gl=br,0,39,17,gigante,7764292,470222.62,1679366.49,5457941.08,1041207.22,9068579.03,5622519.0,alta,25,4.0,72.0,20.0,"SerpAPI, ScrapingBee"
Compras,2,Amazon Shopping,com.amazon.mShop.android.shopping,Amazon Mobile LLC,feedback-amazon-app-android@amazon.com,https://www.amazon.com,Compras,4.2805862,4604696,60488,1.000.000.000+,1000000000,1080702291,1,0,BRL,1,1,"R$ 4,89 – R$ 799,99 por item",Classificação 18 anos,10 de dez. de 2014,1781643814,32.12.4.100,,Leve a Amazon com você: veja as ofertas e compre onde e quando quiser,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&hl=pt&gl=br,0,28,15,gigante,149574030,21743921.49,77656862.47,252384803.03,48147254.73,419347057.35,259995175.55,alta,25,2.96,48.0,48.0,"SerpAPI, ScrapingBee"
Personalização,6,Nova Launcher,com.teslacoilsw.launcher,Instabridge Sweden AB,support@novalauncher.com,http://novalauncher.com,Ferramentas,4.169217,1376283,56924,100.000.000+,100000000,112565132,1,0,BRL,1,1,"R$ 4,99 – R$ 529,99 por item",Classificação Livre,23 de fev. de 2012,1782900158,88300 (8.8.3),,Customize your home screen!,https://play.google.com/store/apps/details?id=com.teslacoilsw.launcher&hl=pt&gl=br,0,29,15,gigante,14252642,1379565.64,4927020.15,16012815.49,3054752.49,26605908.81,16495663.46,alta,25,2.4,32.0,64.0,"SerpAPI, ScrapingBee"
Mapas e Navegação,6,Google Maps Go,com.google.android.apps.mapslite,Google LLC,apps-help@google.com,https://maps.google.com/about/,Viagem e Turismo,4.295946,356833,4691,1.000.000.000+,1000000000,1105562279,1,0,BRL,1,0,,Classificação Livre,6 de fev. de 2018,1782756607,Varies with device,,Veja rotas e informações de trânsito em tempo real e pesquise lugares,https://play.google.com/store/apps/details?id=com.google.android.apps.mapslite&hl=pt&gl=br,0,29,15,gigante,153145801,77180.12,275643.3,895840.73,132308.78,1488473.82,714467.43,alta,25,4.04,80.0,20.0,"SerpAPI, ScrapingBee"
Mapas e Navegação,1,Waze – GPS e Trânsito ao vivo,com.waze,Waze,support@waze.com,http://www.waze.com,Mapas e navegação,4.2547693,8896210,639129,500.000.000+,500000000,663095258,1,0,BRL,1,0,,Classificação Livre,,1782222563,Varies with device,,Navegue por GPS e receba alertas de segurança e informações sobre o trânsito.,https://play.google.com/store/apps/details?id=com.waze&hl=pt&gl=br,0,29,15,gigante,90087399,45400.9,162146.06,526974.69,77830.11,875588.72,420282.58,alta,25,3.6,64.0,28.0,"SerpAPI, ScrapingBee"
Personalização,9,Temas,com.thegosa.miuithemes,The Gosa Design,support@thethemes.co,https://thethemes.co,Personalização,4.2443643,743935,2032,50.000.000+,50000000,64489752,1,0,BRL,1,1,"R$ 1,19 – R$ 119,99 por item",Classificação Livre,21 de out. de 2019,1772224806,8.2,,Mais de 3.000 temas e mais de 9.000 papéis de parede para todos!,https://play.google.com/store/apps/details?id=com.thegosa.miuithemes&hl=pt&gl=br,0,18,12,gigante,6648564,134874.3,481693.94,1565505.29,298650.24,2601147.25,1612711.3,alta,25,4.44,84.0,8.0,"SerpAPI, ScrapingBee"
Quadrinhos,2,WebComics - Webtoon & Manga,com.webcomics.manga,WEBCOMICS HOLDINGS HK LIMITED,webcomics@sidewalkgroup.com,https://www.webcomicsapp.com/,Quadrinhos,2.624,234396,1232,10.000.000+,10000000,15940568,1,0,BRL,1,1,"R$ 2,49 – R$ 314,99 por item",Classificação 18 anos,19 de jan. de 2018,1782912037,3.8.85,,"Read amazing and stunning Manga, Comics & Manhwa series of all genres!",https://play.google.com/store/apps/details?id=com.webcomics.manga&hl=pt&gl=br,19,39,12,normal,1855961,125594.86,448553.08,1457797.5,278102.91,2422186.61,1501755.7,alta,25,2.2,24.0,68.0,"SerpAPI, ScrapingBee"
Compras,7,SHEIN-Compras Online,com.zzkko,Roadget Business PTE. LTD.,apphelp@shein.com,https://www.shein.com,Compras,4.836285,10110864,586265,500.000.000+,500000000,995977937,1,0,BRL,0,0,,Classificação 14 anos,18 de mar. de 2014,1783079438,14.9.4,,Moda realmente para todos,https://play.google.com/store/apps/details?id=com.zzkko&hl=pt&gl=br,0,45,9,gigante,151166440,0.0,0.0,0.0,0.0,0.0,0.0,média,25,4.6,88.0,4.0,"SerpAPI, ScrapingBee"
Compras,4,Netshoes: loja de esportes!,br.com.netshoes.app,Grupo Netshoes,netshoes.apps@netshoes.com,http://www.netshoes.com.br,Compras,4.6215014,893578,241840,50.000.000+,50000000,53614230,1,0,BRL,0,0,,Classificação 14 anos,7 de ago. de 2014,1783000519,6.2.1,,"Suplementos, tênis, chuteiras, mochilas e mais com condições especiais no app.",https://play.google.com/store/apps/details?id=br.com.netshoes.app&hl=pt&gl=br,0,45,9,gigante,7239341,0.0,0.0,0.0,0.0,0.0,0.0,média,25,2.88,40.0,52.0,"SerpAPI, ScrapingBee"
Compras,1,Mercado Livre: Compras 7.7,com.mercadolibre,Mercado Libre,android.market@mercadolibre.com,http://www.mercadolibre.com,Compras,4.868736,26024132,3741549,500.000.000+,500000000,524076941,1,0,BRL,0,0,,Classificação 18 anos,7 de set. de 2011,1783005277,10.549.2,,Até 70% de desconto e entrega no mesmo dia. Aproveite as melhores ofertas!,https://play.google.com/store/apps/details?id=com.mercadolibre&hl=pt&gl=br,0,45,9,gigante,77613706,0.0,0.0,0.0,0.0,0.0,0.0,média,25,4.28,84.0,16.0,"SerpAPI, ScrapingBee"
Produtividade,7,Google Tarefas,com.google.android.apps.tasks,Google LLC,apps-help@google.com,,Produtividade,4.812809,586573,11821,10.000.000+,10000000,38071424,1,0,BRL,0,0,,Classificação Livre,24 de abr. de 2018,1782977081,Varies with device,,"Organize-se com o app Tarefas, que faz parte do Google Workspace.",https://play.google.com/store/apps/details?id=com.google.android.apps.tasks&hl=pt&gl=br,0,45,9,gigante,5065932,0.0,0.0,0.0,0.0,0.0,0.0,média,25,4.8,96.0,0.0,"SerpAPI, ScrapingBee"
Produtividade,2,Google Agenda,com.google.android.calendar,Google LLC,apps-help@google.com,http://support.google.com/calendar?p=mobilesync,Produtividade,4.807736,4638349,44170,5.000.000.000+,5000000000,9881251453,1,0,BRL,0,0,,Classificação Livre,17 de out. de 2012,1782980626,Varies with device,,"Aproveite ao máximo seu dia com o Google Agenda, que faz parte do Workspace",https://play.google.com/store/apps/details?id=com.google.android.calendar&hl=pt&gl=br,0,45,9,gigante,1629729799,0.0,0.0,0.0,0.0,0.0,0.0,média,25,4.52,88.0,8.0,"SerpAPI, ScrapingBee"
Comunicação,7,Google Mensagens,com.google.android.apps.messaging,Google LLC,apps-help@google.com,,Comunicação,4.685887,43363982,392103,10.000.000.000+,10000000000,11087455562,1,0,BRL,0,0,,Classificação Livre,12 de nov. de 2014,1782775724,Varies with device,,Mensagens simples e úteis com a tecnologia do Google,https://play.google.com/store/apps/details?id=com.google.android.apps.messaging&hl=pt&gl=br,0,45,9,gigante,1829430167,0.0,0.0,0.0,0.0,0.0,0.0,média,25,4.16,80.0,20.0,"SerpAPI, ScrapingBee"
Compras,10,Alibaba.com - Mercado B2B,com.alibaba.intl.android.apps.poseidon,Alibaba Mobile,icbu_tech@alibaba-inc.com,https://www.alibaba.com/,Compras,4.525683,3033429,45193,500.000.000+,500000000,643171262,1,0,BRL,0,0,,Classificação 14 anos,17 de out. de 2012,1783073482,26.22.0,,Um marketplace B2B líder no mundo,https://play.google.com/store/apps/details?id=com.alibaba.intl.android.apps.poseidon&hl=pt&gl=br,0,39,7,gigante,96006117,0.0,0.0,0.0,0.0,0.0,0.0,média,25,4.44,88.0,8.0,"SerpAPI, ScrapingBee"
