categoria,rank,title,app_id,developer,developer_email,developer_website,genre,score,ratings,reviews,installs,min_installs,real_installs,free,price,currency,contains_ads,offers_iap,iap_price,content_rating,released,updated,version,android_version,summary,url,indie_score,growth_score,opportunity_score,perfil_detectado,estimated_mau,revenue_monthly_usd_low,revenue_monthly_usd_base,revenue_monthly_usd_high,profit_monthly_usd_base,revenue_monthly_brl_base,profit_monthly_brl_base,financial_confidence,review_count_collected,review_score_avg_recent,review_positive_pct,review_negative_pct,external_sources_used
Negócios · Nota Fiscal e Contabilidade,20,Addictive Accounting,com.onethumblearning.android.addictiveaccounting,One Thumb Learning LLC,support@addictiveaccounting.com,http://www.addictiveaccounting.com,Educação,,,,100.000+,100000,110159,1,0,BRL,0,1,"R$ 24,99 por item",Classificação Livre,19 de jan. de 2021,1756255830,1.1.25,,Um livro didático interativo com um simulador de software de contabilidade,https://play.google.com/store/apps/details?id=com.onethumblearning.android.addictiveaccounting&hl=pt&gl=br,100,3,61,pequeno/indie,8308,57.55,205.55,668.02,127.44,1109.95,688.17,média,1,5.0,100.0,0.0,"SerpAPI, Firecrawl"
Negócios · CRM e Vendas,13,CRM360,br.com.giver.giver_lojista,Giver,atendimento.crm360@crmbonus.com,https://www.crmbonus.com.br/360,Ferramentas,4.035714,56,18,10.000+,10000,31682,1,0,BRL,0,0,,Classificação Livre,7 de mar. de 2022,1779380593,2.0.23,,App para seus vendedores resgatarem os melhores clientes e sua loja bater metas!,https://play.google.com/store/apps/details?id=br.com.giver.giver_lojista&hl=pt&gl=br,100,33,61,pequeno/indie,2217,0.0,0.0,0.0,0.0,0.0,0.0,baixa,18,2.89,44.4,50.0,"SerpAPI, Firecrawl"
Personalização · Launchers,14,Total Launcher,com.ss.launcher2,Total_Apps,chyk.the.dev@gmail.com,https://total-launcher.blogspot.com/,Personalização,4.29,27320,329,1.000.000+,1000000,3054416,1,0,BRL,0,1,"R$ 8,99 – R$ 22,99 por item",Classificação Livre,27 de jan. de 2015,1783820297,4.0.7,,Imagine. Crie! A personalização definitiva para o seu Android.,https://play.google.com/store/apps/details?id=com.ss.launcher2&hl=pt&gl=br,79,49,60,pequeno/indie,329324,2230.11,7964.67,25885.18,4938.1,43009.23,26665.72,alta,25,3.84,64.0,24.0,"SerpAPI, Firecrawl"
Negócios · ERP para Pequenos Negócios,4,"Vendas, financeiro e estoque",br.com.vhsys,vhsys,contato@vhsys.com.br,https://vhsys.com.br,Finanças,4.214876,1520,730,100.000+,100000,238656,1,0,BRL,0,0,,Classificação Livre,26 de nov. de 2013,1769537656,4.7.18,,"Aplicativo de Gestão com Vendas, Pedidos, Ordens de Serviço e Finanças, para MEI",https://play.google.com/store/apps/details?id=br.com.vhsys&hl=pt&gl=br,100,29,60,pequeno/indie,18800,0.0,0.0,0.0,0.0,0.0,0.0,média,25,3.36,60.0,40.0,"SerpAPI, Firecrawl"
Personalização · Launchers,7,1 Launcher - Home Launcher,launcher.desktop,1 Bit,pointdotdog@gmail.com,https://onebit-app.web.app/,Personalização,4.1666665,18388,214,1.000.000+,1000000,3209191,1,0,BRL,1,1,"R$ 9,99 – R$ 119,99 por item",Classificação Livre,27 de mar. de 2020,1783678427,1.5.2,,"1 Launcher: torne a tela inicial organizada, rápida, personalizada e elegante",https://play.google.com/store/apps/details?id=launcher.desktop&hl=pt&gl=br,79,48,59,pequeno/indie,346838,9751.78,34827.79,113190.31,21593.23,188070.05,116603.43,alta,25,4.0,72.0,20.0,"SerpAPI, Firecrawl"
Personalização · Papéis de Parede,24,Resplash - Wallpapers,com.b_lam.resplash,Brandon Lam,whoisbrandonlam@gmail.com,https://b-lam.github.io,Personalização,3.940594,9732,131,1.000.000+,1000000,1952524,1,0,BRL,0,1,"R$ 6,49 – R$ 77,99 por item",Classificação 12 anos,22 de fev. de 2017,1747344102,3.4.3,,Unsplash no Android | Papéis de parede bonitos de Unsplash,https://play.google.com/store/apps/details?id=com.b_lam.resplash&hl=pt&gl=br,79,15,59,pequeno/indie,171638,2009.7,7177.51,23326.91,4450.06,38758.56,24030.3,alta,25,3.4,60.0,36.0,"SerpAPI, Firecrawl"
Personalização · Papéis de Parede,14,Tapet: 4K HD Wallpapers,com.sharpregion.tapet,Tapet,adrian@tapet.app,,Personalização,4.32,79120,652,1.000.000+,1000000,3944497,1,0,BRL,0,1,"R$ 3,49 – R$ 1.899,99 por item",Classificação Livre,9 de jun. de 2014,1784023765,11.000.114,,"Uma infinidade de papéis de parede em HD, gerados automaticamente. Sempre novos, nunca iguais.",https://play.google.com/store/apps/details?id=com.sharpregion.tapet&hl=pt&gl=br,65,59,59,normal,430549,6344.68,22659.58,73643.62,14048.94,122361.71,75864.26,alta,25,3.96,72.0,24.0,"SerpAPI, Firecrawl"
Negócios · ERP para Pequenos Negócios,12,Gestão estoque faturas vendas,com.bhairavasoft.simply,bhairavasoft private limited,bhairavasoft@gmail.com,https://www.simplystock.co,Negócios,,,,10.000+,10000,10410,1,0,BRL,0,1,"R$ 51,99 – R$ 364,99 por item",Classificação Livre,26 de out. de 2024,1784294460,2.8.9,,"Aplicativo tudo-em-um para inventário, armazém, faturamento, vendas e equipe",https://play.google.com/store/apps/details?id=com.bhairavasoft.simply&hl=pt&gl=br,100,32,59,pequeno/indie,678,74.86,267.35,868.88,165.76,1443.67,895.08,baixa,1,4.0,100.0,0.0,"SerpAPI, Firecrawl"
Negócios · CRM e Vendas,17,Meu CRM,com.wealthsystems.MasterCRM,TOTVS CRM,dev.totvscrm@totvs.com.br,https://www.totvs.com/crm,Negócios,4.521739,24,7,1.000+,1000,4289,1,0,BRL,0,0,,Classificação Livre,28 de jan. de 2019,1772038263,21.0.0,,O melhor CRM do Brasil.,https://play.google.com/store/apps/details?id=com.wealthsystems.MasterCRM&hl=pt&gl=br,100,35,59,pequeno/indie,289,0.0,0.0,0.0,0.0,0.0,0.0,baixa,7,3.43,57.1,42.9,"SerpAPI, Firecrawl"
Personalização · Papéis de Parede,19,Widgify - DIY Live Wallpaper,com.widgify.worldroid,Widgify Group,widgifyteam@outlook.com,http://onewidgetworld.com/app-ads.txt,Ferramentas,4.5885415,121523,1164,5.000.000+,5000000,7796494,1,0,BRL,0,1,"R$ 16,99 – R$ 119,99 por item",Classificação Livre,26 de abr. de 2024,1783410319,1.4.0,,Widget inicial da minha foto,https://play.google.com/store/apps/details?id=com.widgify.worldroid&hl=pt&gl=br,29,59,58,normal,966555,28035.43,100126.55,325411.29,62078.46,540683.38,335223.69,alta,25,4.2,76.0,12.0,"SerpAPI, Firecrawl"
Negócios · ERP para Pequenos Negócios,17,Gerenciador de Estoque,br.com.ashestore.inventorymanager,André F.,andrerrsky@gmail.com,https://andrefortunato.dev.br,Ferramentas,3.77,136,94,10.000+,10000,18287,1,0,BRL,1,1,"R$ 9,99 por item",Classificação Livre,1 de dez. de 2018,1773319841,14,,"Controle seu estoque, produtos e inventário de forma simples e offline.",https://play.google.com/store/apps/details?id=br.com.ashestore.inventorymanager&hl=pt&gl=br,100,29,58,pequeno/indie,1236,5.42,19.37,62.94,12.01,104.58,64.84,média,25,2.96,36.0,40.0,"SerpAPI, Firecrawl"
Negócios · Nota Fiscal e Contabilidade,17,Contabilidade,com.accounting.bookkeeping,Tacktile Systems Private Limited,support@tacktilesystems.com,http://www.tacktile.net,Negócios,4.3846154,5340,6,1.000.000+,1000000,2277586,1,0,BRL,0,1,"R$ 15,99 – R$ 184,99 por item",Classificação Livre,16 de ago. de 2019,1779972849,1.312,,"Contabilidade - Acompanhar Vendas, Compras, Estoque, Despesas, Pagamentos",https://play.google.com/store/apps/details?id=com.accounting.bookkeeping&hl=pt&gl=br,69,52,58,normal,201736,14900.3,53215.34,172949.86,32993.51,287362.85,178164.97,alta,22,4.23,81.8,9.1,"SerpAPI, Firecrawl"
Personalização · Launchers,24,Only Launcher – Tela Inicial,com.andmobi.home,One2 Labs,one2.labs@gmail.com,https://one2labs.github.io/,Ferramentas,3.0,25,3,1.000+,1000,3432,1,0,BRL,0,1,"R$ 16,99 por item",Classificação Livre,30 de ago. de 2025,1782178556,2.2.0,,"Launcher minimalista com tela limpa, gaveta inteligente e gestos.",https://play.google.com/store/apps/details?id=com.andmobi.home&hl=pt&gl=br,100,25,57,pequeno/indie,248,1.79,6.39,20.76,3.96,34.49,21.39,baixa,2,2.5,50.0,50.0,"SerpAPI, Firecrawl"
Negócios · ERP para Pequenos Negócios,24,Gestão de Estoque e Vendas,com.proyectoexcel.stockfacil,Proyecto Excel,proyectoexcelok@gmail.com,https://proyectoexcelok.blogspot.com/,Produtividade,,,,5.000+,5000,6771,1,0,BRL,0,1,"R$ 2,59 – R$ 52,99 por item",Classificação Livre,4 de ago. de 2025,1780103566,2.2.0,,Controle o estoque e vendas do seu negócio de forma simples.,https://play.google.com/store/apps/details?id=com.proyectoexcel.stockfacil&hl=pt&gl=br,100,27,57,pequeno/indie,428,7.92,28.29,91.95,17.54,152.77,94.72,baixa,5,5.0,100.0,0.0,"SerpAPI, Firecrawl"
Negócios · CRM e Vendas,5,Easy Leads CRM - Vendas,com.katans.EasyLeads,"Easy Leads CRM, Sales, Customers & Leads tracking",easyleads@katans.com,,Negócios,4.2608695,356,11,10.000+,10000,46885,1,0,BRL,0,1,"R$ 48,99 – R$ 599,99 por item",Classificação Livre,13 de jul. de 2021,1762167430,3.0.26,,"Gira clientes e leads, rastreie vendas, envie apoio e cotações, inclua tarefas.",https://play.google.com/store/apps/details?id=com.katans.EasyLeads&hl=pt&gl=br,46,0,57,gigante,3362,490.74,1752.66,5696.15,1086.65,9464.37,5867.91,baixa,14,4.57,92.9,7.1,"SerpAPI, Firecrawl"
Personalização · Launchers,16,MultiLauncher ‧ Tela inicial,app.mlauncher,CodeWorks Creative Hub,wayne6324@gmail.com,https://mlauncher.5646316.xyz,Personalização,4.8,52,4,10.000+,10000,11657,1,0,BRL,0,0,,Classificação Livre,21 de abr. de 2025,,Varies with device,,"MultiLauncher ‧ Tela inicial, clima e iniciador de interface minimalista",https://play.google.com/store/apps/details?id=app.mlauncher&hl=pt&gl=br,100,22,56,pequeno/indie,842,0.0,0.0,0.0,0.0,0.0,0.0,baixa,3,4.67,100.0,0.0,"SerpAPI, Firecrawl"
Negócios · RH e Gestão de Equipe,19,GestãoDS,com.gestaods.myapp,Gestão DS,luismiguel.correa@gestaods.com.br,https://www.gestaods.com.br,Medicina,4.3125,96,23,5.000+,5000,5892,1,0,BRL,0,0,,Classificação Livre,7 de fev. de 2024,1782841226,1.10.10,,"Gestão descomplicada para agendas médicas, fichas de pacientes e prontuários.",https://play.google.com/store/apps/details?id=com.gestaods.myapp&hl=pt&gl=br,100,48,55,pequeno/indie,443,0.0,0.0,0.0,0.0,0.0,0.0,baixa,23,2.61,34.8,56.5,"SerpAPI, Firecrawl"
Personalização · Launchers,10,hyperion launcher,projekt.launcher,prjkt.io,sales@prjkt.io,https://prjkt.io,Personalização,4.069307,16945,430,1.000.000+,1000000,2375905,1,0,BRL,0,1,"R$ 9,99 por item",Classificação Livre,15 de out. de 2018,1773340067,2.1.22,,"Proporcionando uma experiência de lançador consolidado, bonita e cheia de recursos!",https://play.google.com/store/apps/details?id=projekt.launcher&hl=pt&gl=br,69,37,54,normal,210881,811.08,2896.72,9414.33,1795.97,15642.28,9698.21,alta,25,3.88,68.0,16.0,"SerpAPI, Firecrawl"
Personalização · Launchers,19,Olauncher. Minimal AF Launcher,app.olauncher,Digital Minimalism,thetanuj1@gmail.com,https://twitter.com/tanujnotes/,Personalização,4.9193954,77265,1877,1.000.000+,1000000,2416075,1,0,BRL,0,0,,Classificação Livre,17 de jul. de 2020,1782901972,v6.7.1,,Launcher minimalista para reduzir o tempo que você passa na frente da tela. Papéis de parede diários. Sem anúncios.,https://play.google.com/store/apps/details?id=app.olauncher&hl=pt&gl=br,79,64,53,pequeno/indie,283301,0.0,0.0,0.0,0.0,0.0,0.0,média,25,4.84,96.0,4.0,"SerpAPI, Firecrawl"
Personalização · Launchers,23,"GO Launcher S – 3D Theme, Wall",com.gau.go.launcherex.s,go live llc,launchersgo@gmail.com,http://golauncher.goforandroid.com,Personalização,4.674286,165845,4489,5.000.000+,5000000,8737730,1,0,BRL,1,1,"R$ 3,79 – R$ 354,99 por item",Classificação Livre,28 de set. de 2018,1756462793,1.21,,GO Launcher S-💎Customize your phone with free themes & HD wallpapers!,https://play.google.com/store/apps/details?id=com.gau.go.launcherex.s&hl=pt&gl=br,29,37,52,normal,907460,45519.62,162570.08,528352.76,100793.45,877878.44,544284.63,alta,25,4.52,84.0,8.0,"SerpAPI, Firecrawl"
Negócios · RH e Gestão de Equipe,21,RH Mobile,com.sysnovare.rhmobile,Sysnovare Innovative Solutions S.A.,geral@sysnovare.pt,http://www.sysnovare.pt,Negócios,3.625,63,2,10.000+,10000,26605,1,0,BRL,0,0,,Classificação Livre,14 de fev. de 2018,1784132911,26.5.8,,A solução de Capital Humano Sysnovare RH Suite na palma da mão.,https://play.google.com/store/apps/details?id=com.sysnovare.rhmobile&hl=pt&gl=br,100,39,52,pequeno/indie,2210,0.0,0.0,0.0,0.0,0.0,0.0,baixa,25,2.28,28.0,72.0,"SerpAPI, Firecrawl"
Negócios · RH e Gestão de Equipe,3,Ponto Soft,com.psmobile,Insoft4 Informática,comercial@insoft4.com,https://www.pontosoft.com.br/mobile,Produtividade,3.85,127,51,10.000+,10000,41542,1,0,BRL,0,0,,Classificação Livre,14 de abr. de 2020,1782136628,4.21.1,,"Ferramenta destinada à marcação ponto, confirmação do local via Geolocalização.",https://play.google.com/store/apps/details?id=com.psmobile&hl=pt&gl=br,100,38,52,pequeno/indie,3548,0.0,0.0,0.0,0.0,0.0,0.0,baixa,25,3.8,68.0,28.0,"SerpAPI, Firecrawl"
Personalização · Papéis de Parede,15,LumaWalls: Papéis de Parede 4K,com.wallscape.mobile,Valemko Studio,hello@valemko.app,https://lumawalls.com/,Personalização,,,,5.000+,5000,8497,1,0,BRL,0,1,"R$ 9,99 – R$ 104,99 por item",Classificação Livre,30 de dez. de 2025,,Varies with device,,"Papéis de parede 4K e HD, live wallpapers, favoritos, Pro e rotação automática.",https://play.google.com/store/apps/details?id=com.wallscape.mobile&hl=pt&gl=br,100,0,51,pequeno/indie,546,8.71,31.09,101.05,19.28,167.9,104.1,baixa,1,1.0,0.0,100.0,"SerpAPI, Firecrawl"
Negócios · ERP para Pequenos Negócios,16,Estoque e Vendas - SoftList,app.softlist.sales,Martins Softwares,support@martinssoftwares.com,,Negócios,,,,10+,10,14,1,0,BRL,0,1,"R$ 29,90 – R$ 299,90 por item",Classificação Livre,,,Varies with device,,"Controle suas vendas, pedidos e estoque.",https://play.google.com/store/apps/details?id=app.softlist.sales&hl=pt&gl=br,100,0,51,pequeno/indie,0,0.04,0.16,0.52,0.1,0.86,0.53,baixa,0,0.0,0.0,0.0,"SerpAPI, Firecrawl"
Negócios · ERP para Pequenos Negócios,7,Vendas Estoque Clientes Pedido,br.com.robertodepelegrin.vendabem,App Koop Vendas - Gestão para sua empresa,contato@koopvendas.com.br,http://www.koopvendas.com.br,Finanças,3.8484848,2030,1506,100.000+,100000,297221,1,0,BRL,0,0,,Classificação Livre,21 de abr. de 2018,1774949716,1.0.168,,"Vendas, Pedidos, Controle de estoque, Clientes, Produtos, Financeiro",https://play.google.com/store/apps/details?id=br.com.robertodepelegrin.vendabem&hl=pt&gl=br,100,35,51,pequeno/indie,23697,0.0,0.0,0.0,0.0,0.0,0.0,média,25,3.84,68.0,16.0,"SerpAPI, Firecrawl"
Negócios · CRM e Vendas,8,Vendas Estoque Clientes Pedido,br.com.robertodepelegrin.vendabem,App Koop Vendas - Gestão para sua empresa,contato@koopvendas.com.br,http://www.koopvendas.com.br,Finanças,3.8484848,2030,1506,100.000+,100000,297221,1,0,BRL,0,0,,Classificação Livre,21 de abr. de 2018,1774949716,1.0.168,,"Vendas, Pedidos, Controle de estoque, Clientes, Produtos, Financeiro",https://play.google.com/store/apps/details?id=br.com.robertodepelegrin.vendabem&hl=pt&gl=br,100,35,51,pequeno/indie,23697,0.0,0.0,0.0,0.0,0.0,0.0,média,25,3.84,68.0,16.0,"SerpAPI, Firecrawl"
Negócios · RH e Gestão de Equipe,24,Ponto REP,com.pontomais.pontomaishappy,VR Benefícios (Pontomais),app@pontomais.com.br,https://pontomais.com.br,Produtividade,3.4019608,279,99,100.000+,100000,151715,1,0,BRL,0,0,,Classificação Livre,11 de jan. de 2021,1783950457,2.2.0,,Registro de ponto online em um único dispositivo!,https://play.google.com/store/apps/details?id=com.pontomais.pontomaishappy&hl=pt&gl=br,100,31,50,pequeno/indie,13983,0.0,0.0,0.0,0.0,0.0,0.0,média,25,2.0,16.0,68.0,"SerpAPI, Firecrawl"
Negócios · Nota Fiscal e Contabilidade,10,Emitte - Emitir Notas Fiscais,br.com.emitte,Emitte Lab,suporte@emitte.com.br,https://emitte.com.br,Negócios,3.39,1004,750,100.000+,100000,338929,1,0,BRL,0,0,,Classificação Livre,9 de jul. de 2019,1781712114,1.4.0,,Emita notas fiscais e gerencie suas vendas com o melhor app para MEI e PMEs.,https://play.google.com/store/apps/details?id=br.com.emitte&hl=pt&gl=br,100,31,50,pequeno/indie,32659,0.0,0.0,0.0,0.0,0.0,0.0,média,25,2.08,24.0,68.0,"SerpAPI, Firecrawl"
Negócios · Nota Fiscal e Contabilidade,8,Meu MEI Digital,br.gov.memp.portaldoempreendedor,Serviços e Informações do Brasil,ascom.memp@memp.gov.br,https://www.gov.br/memp/pt-br,Ferramentas,3.23,237,149,100.000+,100000,166276,1,0,BRL,0,0,,Classificação Livre,8 de dez. de 2025,1783340309,1.0.1,,App para o cidadão trabalhador que deseja se tornar um MEI e os já formalizados,https://play.google.com/store/apps/details?id=br.gov.memp.portaldoempreendedor&hl=pt&gl=br,100,30,50,pequeno/indie,15405,0.0,0.0,0.0,0.0,0.0,0.0,média,25,2.6,40.0,60.0,"SerpAPI, Firecrawl"
Negócios · CRM e Vendas,19,Salesmate - Sales CRM,com.rapidops.salesmate,RapidOps Inc.,support@salesmate.io,https://www.salesmate.io/,Negócios,,,,10.000+,10000,25452,1,0,BRL,0,0,,Classificação Livre,10 de mai. de 2016,1782308354,16.8.2,,O Salesmate é um software de CRM completo para equipes de vendas,https://play.google.com/store/apps/details?id=com.rapidops.salesmate&hl=pt&gl=br,100,29,50,pequeno/indie,2109,0.0,0.0,0.0,0.0,0.0,0.0,baixa,2,3.0,50.0,50.0,"SerpAPI, Firecrawl"
Negócios · CRM e Vendas,14,OnePageCRM - Simple CRM System,com.onepagecrm,OnePageCRM,support@onepagecrm.com,http://www.onepagecrm.com,Negócios,,,,10.000+,10000,40740,1,0,BRL,0,0,,Classificação Livre,30 de abr. de 2014,1784118772,5.4.0,,CRM de vendas simples com funcionalidade de lista de tarefas projetada para pequenas empresas,https://play.google.com/store/apps/details?id=com.onepagecrm&hl=pt&gl=br,100,31,50,pequeno/indie,3475,0.0,0.0,0.0,0.0,0.0,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, Firecrawl"
Negócios · RH e Gestão de Equipe,4,Portal RH,com.outserv.flutter.rm,Outserv Tecnologia,suporte@outserv.com.br,https://outserv.com.br/,Personalização,4.2222223,9,3,1.000+,1000,2494,1,0,BRL,0,0,,Classificação Livre,28 de nov. de 2024,1762280314,1.0.4,,Facilite a gestão com o Portal RH da Outserv!,https://play.google.com/store/apps/details?id=com.outserv.flutter.rm&hl=pt&gl=br,100,25,49,pequeno/indie,147,0.0,0.0,0.0,0.0,0.0,0.0,baixa,3,2.67,33.3,66.7,"SerpAPI, Firecrawl"
Negócios · Nota Fiscal e Contabilidade,19,Sua Nota Tem Valor,br.gov.ce.sefaz.suanotatemvalor.app,Governo do Estado do Ceará,suanotatemvalor@sefaz.ce.gov.br,https://suanotatemvalor.sefaz.ce.gov.br/app/,Finanças,3.2564104,1551,908,500.000+,500000,559208,1,0,BRL,0,0,,Classificação Livre,6 de jul. de 2020,1783017308,2.7.3,,Sua Nota Tem Valor é um modelo de fidelização do contribuinte.,https://play.google.com/store/apps/details?id=br.gov.ce.sefaz.suanotatemvalor.app&hl=pt&gl=br,92,33,49,pequeno/indie,55345,0.0,0.0,0.0,0.0,0.0,0.0,média,25,2.08,12.0,68.0,"SerpAPI, Firecrawl"
Negócios · CRM e Vendas,21,HubSpot,com.hubspot.android,HubSpot,hellomobile@hubspot.com,https://www.hubspot.com/,Negócios,4.47,13216,153,1.000.000+,1000000,2508407,1,0,BRL,0,0,,Classificação Livre,9 de mai. de 2017,1784131374,4.28.1,,O CRM com tecnologia de IA,https://play.google.com/store/apps/details?id=com.hubspot.android&hl=pt&gl=br,69,58,49,normal,267879,0.0,0.0,0.0,0.0,0.0,0.0,média,25,3.32,52.0,36.0,"SerpAPI, Firecrawl"
Negócios · Nota Fiscal e Contabilidade,7,Nota Fiscal Fácil - NFF,br.gov.rs.procergs.nff,PROCERGS,nff@sefaz.rs.gov.br,,Produtividade,2.7326732,940,718,500.000+,500000,986719,1,0,BRL,0,0,,Classificação Livre,23 de jul. de 2020,1783448350,1.8.95,,O NFF simplifica o processo de emissão de documentos fiscais eletrônicos (DFE),https://play.google.com/store/apps/details?id=br.gov.rs.procergs.nff&hl=pt&gl=br,88,33,48,pequeno/indie,100576,0.0,0.0,0.0,0.0,0.0,0.0,média,25,2.24,24.0,64.0,"SerpAPI, Firecrawl"
Negócios · RH e Gestão de Equipe,22,Ponto Multiusuário,com.gelt.rppontolitetablet,GELT Tecnologia,mobile@gelt.com.br,https://registroponto.com.br/,Produtividade,4.0,13,3,5.000+,5000,5411,1,0,BRL,0,0,,Classificação Livre,31 de jan. de 2022,1761655135,3.4.0,,Maior comodidade e segurança no registro de ponto para equipes.,https://play.google.com/store/apps/details?id=com.gelt.rppontolitetablet&hl=pt&gl=br,100,13,46,pequeno/indie,337,0.0,0.0,0.0,0.0,0.0,0.0,baixa,3,1.0,0.0,100.0,"SerpAPI, Firecrawl"
Negócios · CRM e Vendas,4,Bitrix24 CRM And Projects,com.bitrix24.android,Bitrix Inc,android@bitrixsoft.com,https://www.bitrix24.com,Negócios,4.8483605,59274,746,5.000.000+,5000000,7108659,1,0,BRL,0,0,,Classificação Livre,3 de dez. de 2012,1781040871,5.20.1 (4002),,"Bitrix24 is a free project management, CRM and collaboration platform.",https://play.google.com/store/apps/details?id=com.bitrix24.android&hl=pt&gl=br,49,62,45,normal,731265,0.0,0.0,0.0,0.0,0.0,0.0,média,25,3.84,72.0,28.0,"SerpAPI, Firecrawl"
Personalização · Ícones e Temas,17,Lançador OS - Temas e Ícones,com.asianmobile.launcheros,TextSoft.Studio,teammarketing@lutech.ltd,https://lutech.vn/app-ads.txt,Personalização,4.615287,61208,2572,10.000.000+,10000000,10185930,1,0,BRL,1,1,"R$ 1,29 – R$ 139,99 por item",Classificação Livre,5 de dez. de 2024,1783440715,73,,"Transforme seu Android com launcher elegante, tela inicial, temas & widgets",https://play.google.com/store/apps/details?id=com.asianmobile.launcheros&hl=pt&gl=br,49,65,44,crescendo,1278391,39093.32,139619.0,453761.75,86563.78,753942.6,467444.41,alta,25,4.48,88.0,12.0,"SerpAPI, Firecrawl"
Personalização · Launchers,20,Lançador OS - Temas e Ícones,com.asianmobile.launcheros,TextSoft.Studio,teammarketing@lutech.ltd,https://lutech.vn/app-ads.txt,Personalização,4.615287,61208,2572,10.000.000+,10000000,10185930,1,0,BRL,1,1,"R$ 1,29 – R$ 139,99 por item",Classificação Livre,5 de dez. de 2024,1783440715,73,,"Transforme seu Android com launcher elegante, tela inicial, temas & widgets",https://play.google.com/store/apps/details?id=com.asianmobile.launcheros&hl=pt&gl=br,49,65,44,crescendo,1278391,39093.32,139619.0,453761.75,86563.78,753942.6,467444.41,alta,25,4.48,88.0,12.0,"SerpAPI, Firecrawl"
Negócios · RH e Gestão de Equipe,9,RHBrasil PONTO,com.cingo.rhbrasilponto,RHBrasil Recursos Humanos,suporte@rhbrasil.com.br,https://www.rhbrasil.com.br/,Produtividade,4.06383,47,14,10.000+,10000,15704,1,0,BRL,0,0,,Classificação Livre,1 de dez. de 2022,1724863643,2.0.0,,Aplicativo para registro do ponto com geolocalização,https://play.google.com/store/apps/details?id=com.cingo.rhbrasilponto&hl=pt&gl=br,100,6,44,pequeno/indie,1051,0.0,0.0,0.0,0.0,0.0,0.0,baixa,13,3.38,61.5,38.5,"SerpAPI, Firecrawl"
Negócios · RH e Gestão de Equipe,1,Ponto RH,com.hkpontorh,Grupo HK,suporte@grupohk.com.br,https://grupohk.com.br,Produtividade,4.105263,19,4,10.000+,10000,16906,1,0,BRL,0,0,,Classificação Livre,27 de out. de 2020,,Varies with device,,Aplicativo voltado ao gerenciamento de fotos usadas na aplicação HKPonto,https://play.google.com/store/apps/details?id=com.hkpontorh&hl=pt&gl=br,100,5,44,pequeno/indie,1137,0.0,0.0,0.0,0.0,0.0,0.0,baixa,4,4.0,75.0,25.0,"SerpAPI, Firecrawl"
Negócios · RH e Gestão de Equipe,20,RHGestor,br.com.rhgestor.RHgestor,RHGestor,contato@rhgestor.com.br,https://rhgestor.com.br,Negócios,2.871287,127,56,50.000+,50000,80337,1,0,BRL,0,0,,Classificação Livre,25 de jul. de 2023,1735008983,1.2,,Recrute. Desenvolva. Avalie.,https://play.google.com/store/apps/details?id=br.com.rhgestor.RHgestor&hl=pt&gl=br,100,0,43,pequeno/indie,5948,0.0,0.0,0.0,0.0,0.0,0.0,baixa,25,1.72,16.0,84.0,"SerpAPI, Firecrawl"
Negócios · RH e Gestão de Equipe,17,Asseponto - APP,com.assecont.AssepontoMobile,Assecont Tecnologia Ltda Epp,comercial@assecont.com.br,https://www.assecont.com.br,Negócios,2.62,670,343,50.000+,50000,95079,1,0,BRL,0,0,,Classificação Livre,1 de abr. de 2019,1741272726,2.5.0,,Registro de ponto e consultas de jornada de trabalho.,https://play.google.com/store/apps/details?id=com.assecont.AssepontoMobile&hl=pt&gl=br,100,1,43,pequeno/indie,7110,0.0,0.0,0.0,0.0,0.0,0.0,baixa,25,2.2,20.0,68.0,"SerpAPI, Firecrawl"
Negócios · Nota Fiscal e Contabilidade,23,Nota do Milhão,br.gov.sp.prefeitura.nfe.twa,Prodam SP,mobile.prodam@gmail.com.br,http://notadomilhao.prefeitura.sp.gov.br/,Negócios,3.36,50,29,50.000+,50000,51516,1,0,BRL,0,0,,Classificação Livre,24 de nov. de 2023,1754073154,1.0.0.3,,Aplicativo de consulta e emissão de Notas Fiscais para Smartphones,https://play.google.com/store/apps/details?id=br.gov.sp.prefeitura.nfe.twa&hl=pt&gl=br,100,0,43,pequeno/indie,3715,0.0,0.0,0.0,0.0,0.0,0.0,baixa,25,2.64,40.0,60.0,"SerpAPI, Firecrawl"
Negócios · Nota Fiscal e Contabilidade,21,NFSe Cidadão,br.gov.nfsemobiletomador,Serviços e Informações do Brasil,aplicativos@rfb.gov.br,https://www.gov.br/receitafederal/pt-br,Finanças,3.2150538,93,49,50.000+,50000,54546,1,0,BRL,0,0,,Classificação Livre,27 de nov. de 2022,,Varies with device,,Permite consulta de NFS-e emitidas para o cidadão por prestadores de serviços.,https://play.google.com/store/apps/details?id=br.gov.nfsemobiletomador&hl=pt&gl=br,100,0,43,pequeno/indie,3947,0.0,0.0,0.0,0.0,0.0,0.0,baixa,25,3.04,48.0,52.0,"SerpAPI, Firecrawl"
